date,avg_difangle,var_difangle,avgdis,vardis,decardis,movdistr_mean_a,movdistr_var_a,movdistr_mean_b,movdistr_var_b,motionsync_a_1,motionsync_a_2,motionsync_a_3,motionsync_a_4,motion_reaction_a,motion_reaction_b,varpos_a,varpos_b,M_1,M_2,M_3,M_4,M_5,M_6,PP_M_1,PP_M_2,PP_M_3,PP_M_4,PP_M_5,PP_M_6,
11372115_M,168.84220976398495,3.392431232851186,194.29025492010499,40.58350974729208,0.9609848114783972,37.05972002709415,30.287533991686193,32.77799584391595,29.06799524383667,4259, 161,  18,  32,6.881711912381303,7.023968236627929,40.43492910179345,21.489450565119604,0,1,6,6,4,2,0,0,2,1,1,1
11222118_F,148.29990466100824,28.37423830691371,148.75422400331382,46.174174505271054,-12.862868269778971,36.67717003567182,32.08189212339608,31.029113924050634,37.104234005678194,3938, 396,  94,  42,9.11569324169453,6.599167601962952,41.012502098541255,67.45471298968789,0,1,5,7,2,3,0,0,3,2,2,2
11222118_M,167.63418372039288,4.0624008138783685,183.36938486925817,71.04202600321592,-12.862868269778971,31.029113924050634,37.104234005678194,36.67717003567182,32.08189212339608,3675, 546, 197,  52,6.599167601962952,9.11569324169453,67.45471298968789,41.012502098541255,0,0,3,2,2,2,0,1,5,7,2,3
11352115_M,164.98965139371649,10.858339627970112,165.21343768153244,24.34667611705259,5.551925446512087,31.19311064718163,29.875466356178002,21.690709046454767,19.745211768515905,3963, 312, 129,  66,6.977043434328712,3.6739270615469417,21.989687284273174,4.586820584980648,0,0,1,2,1,1,0,0,4,6,1,1
11352115_F,170.90748257872946,0.5793355249528449,169.99053230841275,7.395592169138397,5.551925446512087,21.690709046454767,19.745211768515905,31.19311064718163,29.875466356178002,3552, 681, 189,  48,3.6739270615469417,6.977043434328712,4.586820584980648,21.989687284273174,0,0,4,6,1,1,0,0,1,2,1,1
11402115_M,169.6618436943321,2.938575167226276,172.16099822121672,72.01735814087222,9.475590460956369,28.508327706504613,23.26048896808985,26.908122055194077,23.18183540896488,4342,  59,  42,  27,5.639303008760935,4.927449486744017,79.2959003390802,10.465461709972168,0,1,5,5,4,2,0,0,3,5,1,1
11402115_F,155.04217917294994,2.9376329371939196,148.7355249377717,24.09028815216687,9.475590460956369,26.908122055194077,23.18183540896488,28.508327706504613,23.26048896808985,3993, 307,  91,  79,4.927449486744017,5.639303008760935,10.465461709972168,79.2959003390802,0,0,3,5,1,1,0,1,5,5,4,2
11392115_F,168.4000834952721,3.6767488932102137,172.68336668473412,31.49487042565727,36.93572749210455,27.283472567170918,30.231907704263925,69.8656438199025,51.4710551332202,3998, 398,  46,  28,5.15437829654368,20.5268805675069,30.51899051214876,580.9173390765321,0,0,4,6,2,1,0,1,4,4,6,5
11392115_M,163.96620136224777,47.13763181608645,179.0937697550613,543.444968254424,36.93572749210455,69.8656438199025,51.4710551332202,27.283472567170918,30.231907704263925,3175,1102, 159,  34,20.5268805675069,5.15437829654368,580.9173390765321,30.51899051214876,0,1,4,4,6,5,0,0,4,6,2,1
11252117_F,178.6915320166215,0.8401775854593329,182.9643962348297,6.969710424227558,-28.1696961501205,22.224191750278706,19.76272757949398,34.6975620975161,38.21419951607788,4237, 130,  55,  48,3.876753235925982,7.067562218500487,5.001029974876639,224.34288754229104,0,1,5,5,6,5,0,0,3,2,2,2
11252117_M,176.82929884438136,7.738888945131684,216.25156791441879,192.1927078888584,-28.1696961501205,34.6975620975161,38.21419951607788,22.224191750278706,19.76272757949398,3744, 630,  60,  36,7.067562218500487,3.876753235925982,224.34288754229104,5.001029974876639,0,0,3,2,2,2,0,1,5,5,6,5
11362115_M,174.14166566497246,4.794798763232095,184.33384701872427,23.27284327756379,36.01075856028007,32.0588035350102,33.221127680718155,30.869429692911567,26.961986600117637,3623, 673, 124,  50,6.117950003047609,7.148440295690593,40.50911893727976,282.8934920903287,0,1,6,5,7,3,0,1,4,5,3,3
11362115_F,175.71740362013244,9.979157352370983,129.00998720828127,204.26320051910008,36.01075856028007,30.869429692911567,26.961986600117637,32.0588035350102,33.221127680718155,4178, 182,  80,  30,7.148440295690593,6.117950003047609,282.8934920903287,40.50911893727976,0,1,4,5,3,3,0,1,6,5,7,3
11262118_M,175.13586610125301,5.215161865328188,210.95834486128427,144.0834000541243,-13.91332441918081,44.47951313569535,39.5577725321718,41.09025926823358,44.608650513227126,3056, 912, 374, 128,10.289742436041445,10.261584505896693,145.25256167886394,32.469210253983526,0,0,4,6,1,1,0,1,6,7,2,5
11262118_F,171.9682767431449,6.708221036688684,155.48964396737466,56.51728556574597,-13.91332441918081,41.09025926823358,44.608650513227126,44.47951313569535,39.5577725321718,3471, 700, 230,  69,10.261584505896693,10.289742436041445,32.469210253983526,145.25256167886394,0,1,6,7,2,5,0,0,4,6,1,1
11362106_F,174.5672579064896,14.220511708740002,213.08474383575765,64.22527778287983,-1.7282758490634365,49.43208323805168,41.496477630987314,39.44089124913415,38.910796361177745,3557, 752, 135,  26,9.335531034519065,7.838484395491754,126.36487025911146,116.51101793795954,0,1,3,4,3,1,0,1,7,7,5,3
11362106_M,173.91398147690808,8.740124945564704,160.888151938324,61.78256587076648,-1.7282758490634365,39.44089124913415,38.910796361177745,49.43208323805168,41.496477630987314,3338, 681, 385,  66,7.838484395491754,9.335531034519065,116.51101793795954,126.36487025911146,0,1,7,7,5,3,0,1,3,4,3,1
11342101_F,173.36768697327534,3.9096210304273433,136.9028153816024,158.79247392421894,-32.41460604703832,43.08929828678714,34.82560997410526,34.09855497855046,27.38379553706487,3766, 633,  39,  32,9.338931807092774,6.366006300002415,110.20282557873743,59.08964995123962,0,1,5,4,5,1,0,0,2,2,3,2
11342101_M,163.76779367828797,7.015790530458237,168.13603456468365,52.94721419683256,-32.41460604703832,34.09855497855046,27.38379553706487,43.08929828678714,34.82560997410526,2979, 958, 401, 132,6.366006300002415,9.338931807092774,59.08964995123962,110.20282557873743,0,0,2,2,3,2,0,1,5,4,5,1
11382113_F,176.18283845601601,2.6019765760770865,179.34881684623323,20.341895856283262,2.27288057311398,35.175444519468826,29.508701192941757,48.952092385090324,37.527138479009395,3876, 453, 100,  41,6.4789681236733925,9.770766841586555,32.250460864961404,72.09311455167234,0,0,4,5,1,2,0,0,2,3,1,2
11382113_M,162.64660982286352,10.473844713020078,186.81082721828096,54.44816735490774,2.27288057311398,48.952092385090324,37.527138479009395,35.175444519468826,29.508701192941757,3827, 474,  93,  76,9.770766841586555,6.4789681236733925,72.09311455167234,32.250460864961404,0,0,2,3,1,2,0,0,4,5,1,2
11402106_F,170.83170660139058,5.532841178251672,175.824827503527,60.30003335497517,0.6608698709611645,40.05652998340839,40.006633923694075,35.76704416761042,36.407689488492146,3073, 835, 466,  96,8.80361594674206,6.580360842918077,45.71296405185115,42.036475488618585,0,1,7,7,2,2,0,1,7,6,7,5
11402106_M,163.89629375299677,9.74567951139571,155.28823525906301,36.67065679256647,0.6608698709611645,35.76704416761042,36.407689488492146,40.05652998340839,40.006633923694075,3454, 793, 188,  35,6.580360842918077,8.80361594674206,42.036475488618585,45.71296405185115,0,1,7,6,7,5,0,1,7,7,2,2
11312117_M,163.9290357902999,40.32168736725183,167.77948639011382,158.85728000295265,-25.9029990670723,38.960480298437865,35.36448311821296,28.29254714837537,24.087640083763354,4125, 279,  49,  17,9.10134618051587,5.8922647075581605,479.34502169595123,12.018571729259564,0,1,5,6,3,2,0,1,6,6,6,6
11312117_F,168.21632692817374,3.872159101304322,211.581659199139,14.721490539386084,-25.9029990670723,28.29254714837537,24.087640083763354,38.960480298437865,35.36448311821296,4302,  90,  17,  61,5.8922647075581605,9.10134618051587,12.018571729259564,479.34502169595123,0,1,6,6,6,6,0,1,5,6,3,2
11312111_F,157.1845806168853,6.31815354635704,185.55880262517573,71.85743497773656,15.907178376871741,34.3457997698504,28.681829413664822,47.10750853242321,40.257781283384816,4061, 252,  98,  59,7.104382526890828,11.358153524891488,56.3423609087891,419.1322702761472,0,0,3,5,1,2,0,1,3,5,5,3
11312111_M,155.36351848139756,178.06813821704048,181.47337096760637,92.38896298685569,15.907178376871741,47.10750853242321,40.257781283384816,34.3457997698504,28.681829413664822,3735, 595, 115,  25,11.358153524891488,7.104382526890828,419.1322702761472,56.3423609087891,0,1,3,5,5,3,0,0,3,5,1,2
11362116_M,173.54580895550322,16.02036413570813,188.00553341530093,168.29273856150056,-13.136318560493692,45.15139286644103,42.40712232283967,40.49612491452017,32.84617127507945,3342, 892, 169,  67,14.004079983526063,7.91882063982145,63.65095792360321,56.236466477385164,0,1,4,1,6,1,0,1,6,6,1,6
11362116_F,165.32196015756534,11.747052425466956,190.85283039876904,23.950462112031307,-13.136318560493692,40.49612491452017,32.84617127507945,45.15139286644103,42.40712232283967,3777, 482, 158,  53,7.91882063982145,14.004079983526063,56.236466477385164,63.65095792360321,0,1,6,6,1,6,0,1,4,1,6,1
11212120_M,177.4252619191109,3.3090078131732925,145.7753825269607,38.224515784947435,-1.6799075161755468,23.212368597629165,23.158223411287633,33.33996443654145,29.612285970802827,4253, 139,  52,  26,4.090081024205632,5.639878823344489,73.74353603350468,12.04572085328612,0,1,5,6,5,2,0,0,4,7,2,1
11212120_F,177.98889228961383,0.49428178178985177,214.0610990182824,20.879220418430794,-1.6799075161755468,33.33996443654145,29.612285970802827,23.212368597629165,23.158223411287633,3071, 982, 328,  89,5.639878823344489,4.090081024205632,12.04572085328612,73.74353603350468,0,0,4,7,2,1,0,1,5,6,5,2
11402114_M,170.99040348514646,5.396024630211224,160.2779842953607,50.45441688278045,-0.2196763923529943,35.107474518686296,28.07643165266459,33.95523894996634,25.26012447126712,4351,  80,  33,   6,6.609177250485994,5.9651717912055195,39.45961867853851,8.525138104522366,0,1,5,4,6,2,0,1,3,4,1,1
11402114_F,176.97152856649564,0.9838098574754365,208.9241904114496,36.26932758703452,-0.2196763923529943,33.95523894996634,25.26012447126712,35.107474518686296,28.07643165266459,3959, 415,  51,  45,5.9651717912055195,6.609177250485994,8.525138104522366,39.45961867853851,0,1,3,4,1,1,0,1,5,4,6,2
11402112_F,166.36825751242884,3.943789270761392,197.2362470441739,54.4161852629418,-13.194926668174787,38.40911156555328,33.38835147517766,39.34641031340298,35.110491044092726,3388, 866, 142,  74,7.155771273657232,6.616520735705699,37.37669045373861,33.537049090736446,0,1,5,5,1,1,0,1,7,6,6,4
11402112_M,159.74764785989467,10.914940919461154,156.20121146252848,36.48820430513231,-13.194926668174787,39.34641031340298,35.110491044092726,38.40911156555328,33.38835147517766,2187,1679, 507,  97,6.616520735705699,7.155771273657232,33.537049090736446,37.37669045373861,0,1,7,6,6,4,0,1,5,5,1,1
11342109_F,171.75331692923285,3.1197894344037937,156.95557575148726,73.63390718580244,6.772665064196417,37.44974197890958,29.180293163922087,30.820737941764836,27.938467042535223,3787, 608,  51,  24,6.723430732019242,5.239947966675033,66.20017529953326,42.284418579391804,0,0,2,4,1,1,0,0,3,3,1,1
11342109_M,178.13989527853022,2.2563241969019137,153.21252728862083,43.834815166950634,6.772665064196417,30.820737941764836,27.938467042535223,37.44974197890958,29.180293163922087,3245, 935, 242,  48,5.239947966675033,6.723430732019242,42.284418579391804,66.20017529953326,0,0,3,3,1,1,0,0,2,4,1,1
11252116_F,176.699970218672,0.95437504975343,192.7039503620704,37.71418151937267,67.19458057229241,30.461753522701855,26.042188557172437,23.946604161902584,35.20789513351887,3817, 554,  63,  36,5.435292998327798,5.1556319684880005,22.286575752768712,255.81900571544102,0,0,2,3,1,1,0,0,1,1,3,1
11252116_M,174.62520350771763,6.027488116969118,189.8108564048471,349.812124191852,67.19458057229241,23.946604161902584,35.20789513351887,30.461753522701855,26.042188557172437,3992, 302, 143,  33,5.1556319684880005,5.435292998327798,255.81900571544102,22.286575752768712,0,0,1,1,3,1,0,0,2,3,1,1
11262101_F,177.54378607128777,2.5727468158549507,215.93403517286168,195.68578729867386,9.651593401887965,46.099144079885875,43.27175887074199,40.577709611451944,35.71350002331995,3346, 824, 254,  46,10.007674371989781,7.5319200355615585,126.97666963828898,29.521385319630543,1,0,7,7,1,1,1,1,6,7,3,2
11262101_M,175.9343116773012,2.2957433772409606,212.5230766286266,30.76190030291012,9.651593401887965,40.577709611451944,35.71350002331995,46.099144079885875,43.27175887074199,3151, 995, 283,  41,7.5319200355615585,10.007674371989781,29.521385319630543,126.97666963828898,1,1,6,7,3,2,1,0,7,7,1,1
11382106_M,178.1714707759301,1.5748237056488594,183.15070152842895,11.267196311000193,-1.3524976720707969,32.66025208192663,30.51229592610735,37.90842710079004,37.45917328563205,3372, 847, 160,  91,5.9493017591108845,9.422004817657143,12.947250432703186,39.65798184743219,0,1,5,5,6,5,0,1,3,4,2,1
11382106_F,176.0653766328149,11.039029737193031,135.58247919192894,47.30800283681904,-1.3524976720707969,37.90842710079004,37.45917328563205,32.66025208192663,30.51229592610735,3783, 384, 255,  48,9.422004817657143,5.9493017591108845,39.65798184743219,12.947250432703186,0,1,3,4,2,1,0,1,5,5,6,5
11242114_F,171.40913078316382,3.987617905647106,177.33387896668373,60.462037296230434,-24.02044266020266,43.39125946317963,36.78960118003946,48.79646732856153,42.945518464806845,3608, 679, 128,  55,8.493286825759286,9.456801488356765,34.038332511403325,152.27227162780204,0,1,4,3,1,1,0,1,4,4,5,5
11242114_M,175.58111216898567,22.1987815642569,189.44594640823877,71.5600561533952,-24.02044266020266,48.79646732856153,42.945518464806845,43.39125946317963,36.78960118003946,2738,1168, 493,  71,9.456801488356765,8.493286825759286,152.27227162780204,34.038332511403325,0,1,4,4,5,5,0,1,4,3,1,1
11262116_F,175.3886085767433,2.7481541320743705,169.9957096828552,86.3586894224123,4.65522517438427,44.8026783598009,42.551126421494175,51.27695897813805,40.75441085471603,3128, 778, 457, 107,9.689830061806003,11.925358523056653,62.734547834740575,133.10736979894548,0,0,2,4,1,1,0,0,3,6,1,1
11262116_M,177.29374148036558,2.7700532869409056,184.1244648088843,112.31479217525926,4.65522517438427,51.27695897813805,40.75441085471603,44.8026783598009,42.551126421494175,3076, 885, 406, 103,11.925358523056653,9.689830061806003,133.10736979894548,62.734547834740575,0,0,3,6,1,1,0,0,2,4,1,1
11232103_F,165.85631902612568,10.416360016307248,164.29191177061668,35.58772675590049,15.600471476964117,50.91417285132871,41.650154043043365,32.40963139120095,34.663991535003596,3094,1014, 285,  77,11.153771374378499,9.343548855757192,50.302466073875344,277.1804644610104,0,0,3,6,1,1,0,1,4,6,5,3
11232103_M,174.6535477077704,52.281449500977686,183.13620301275094,258.7444794058105,15.600471476964117,32.40963139120095,34.663991535003596,50.91417285132871,41.650154043043365,4221, 179,  36,  34,9.343548855757192,11.153771374378499,277.1804644610104,50.302466073875344,0,1,4,6,5,3,0,0,3,6,1,1
11312115_M,158.1501187138044,19.456777374255168,211.0912838641908,127.77654323427448,-23.25477005563033,27.06654676258993,31.366073288551394,27.175808249721292,24.805610475863894,3846, 412, 162,  50,4.937944354590702,4.744690263063898,122.73554540185617,41.94467175981544,0,0,3,5,2,1,0,1,4,6,2,2
11312115_F,169.47888503244954,0.8068367327340966,161.1131835640958,67.45541517530032,-23.25477005563033,27.175808249721292,24.805610475863894,27.06654676258993,31.366073288551394,3971, 381,  92,  26,4.744690263063898,4.937944354590702,41.94467175981544,122.73554540185617,0,1,4,6,2,2,0,0,3,5,2,1
11372108_M,172.56342108737837,6.600983128469284,133.77653053111985,7.819879056360421,-20.157646757475334,21.296878483835005,21.198987987765175,40.20678733031674,34.79762434153372,3837, 481,  97,  55,3.715888071175586,7.30588868413043,13.20756703986129,30.61886988473388,0,1,3,2,6,2,0,0,2,3,1,1
11372108_F,177.8267678435858,2.5138630536571376,153.27671354116148,47.64908602072215,-20.157646757475334,40.20678733031674,34.79762434153372,21.296878483835005,21.198987987765175,2778,1372, 269,  51,7.30588868413043,3.715888071175586,30.61886988473388,13.20756703986129,0,0,2,3,1,1,0,1,3,2,6,2
11342113_F,177.79974599218895,3.1920246220463864,209.43604318818663,84.5904803426894,29.44819630593844,47.60684246419641,38.29642874548869,45.316034359341444,41.93414171185302,3227,1041, 158,  44,9.316490777236453,11.11254907196368,36.94348198000477,283.8888841808202,0,0,4,4,2,2,0,1,5,5,3,2
11342113_M,136.46068074660084,227.22078603962387,139.3188273518736,105.01101196550285,29.44819630593844,45.316034359341444,41.93414171185302,47.60684246419641,38.29642874548869,3508, 747, 183,  32,11.11254907196368,9.316490777236453,283.8888841808202,36.94348198000477,0,1,5,5,3,2,0,0,4,4,2,2
11222113_M,170.61891822799043,9.47791734672608,154.64958691136547,40.81860147734838,15.631567822601994,37.48834227092562,34.50118659149843,47.80211480362538,41.59189767054585,3234, 810, 293, 133,7.838735441345626,9.466013157088504,48.313310189209,57.439152954364985,0,0,3,2,1,1,0,1,6,6,2,5
11222113_F,166.72409901817835,5.794160779994621,170.56615938047142,68.35860752894737,15.631567822601994,47.80211480362538,41.59189767054585,37.48834227092562,34.50118659149843,3583, 632, 214,  41,9.466013157088504,7.838735441345626,57.439152954364985,48.313310189209,0,1,6,6,2,5,0,0,3,2,1,1
11242101_F,176.47892935814977,1.494691171711834,207.22198513950343,122.21554151010064,-26.402361496160268,40.87012237358578,35.962003389603375,32.636571952337306,34.96102518673236,4068, 354,  25,  23,8.651741871619585,6.872447229863973,39.72119494130111,414.97613165594737,0,1,3,5,1,1,0,1,3,5,4,4
11242101_M,155.59536962140314,11.91442964770557,231.27767845164092,417.38878335271374,-26.402361496160268,32.636571952337306,34.96102518673236,40.87012237358578,35.962003389603375,3776, 483, 130,  81,6.872447229863973,8.651741871619585,414.97613165594737,39.72119494130111,0,1,3,5,4,4,0,1,3,5,1,1
11372103_M,99.16431920723927,772.4580958573538,121.08143521243588,346.3393802300279,6.644167567724594,41.35050457639052,40.56977952150649,63.27920041808205,49.86378734944054,3789, 491, 134,  56,9.735097641324959,16.254550211861755,272.0679216503928,69.03288131543738,0,1,6,5,7,4,0,1,6,3,6,1
11372103_F,163.62047057066752,19.774888760523577,196.5106196279995,143.75637341969897,6.644167567724594,63.27920041808205,49.86378734944054,41.35050457639052,40.56977952150649,3147,1165, 140,  18,16.254550211861755,9.735097641324959,69.03288131543738,272.0679216503928,0,1,6,3,6,1,0,1,6,5,7,4
11372120_M,177.27022112332278,7.886986918893628,143.5021679058995,215.8344729736917,27.55827459695371,44.71291053227633,39.7334888865038,32.164704497292206,37.35635399376017,3798, 572,  69,  31,8.488330450815821,8.277418545290024,180.69302168311737,104.4381994585118,1,1,4,4,2,2,1,1,5,5,2,2
11372120_F,171.03143609639204,5.173120696633715,203.0164947674774,116.02285232681342,27.55827459695371,32.164704497292206,37.35635399376017,44.71291053227633,39.7334888865038,3761, 463, 157,  89,8.277418545290024,8.488330450815821,104.4381994585118,180.69302168311737,1,1,5,5,2,2,1,1,4,4,2,2
11322102_F,175.5941631183991,0.3703284632140827,216.06599625536333,17.325262177324664,0.2656998320707089,27.16577480490524,22.54928948511982,43.97495998170592,36.93179636119354,3152,1063, 219,  36,4.832544572017472,8.815548035042482,6.43236526604086,94.59021081865744,0,0,1,1,1,1,0,0,1,1,1,1
11322102_M,155.04840118635468,11.661327221318645,182.52595586903135,79.93543409641094,0.2656998320707089,43.97495998170592,36.93179636119354,27.16577480490524,22.54928948511982,4067, 315,  49,  39,8.815548035042482,4.832544572017472,94.59021081865744,6.43236526604086,0,0,1,1,1,1,0,0,1,1,1,1
11392113_M,159.78465029925277,27.659690843356728,250.5626315866328,20.407652381331005,-17.69566418995271,16.330406757057123,23.448304479516917,29.331645284717535,34.88173024393259,3499, 766, 161,  44,2.836230393052188,5.565664386391345,85.9560026364285,15.746882346602234,0,1,3,4,6,5,0,1,5,6,3,4
11392113_F,174.93461532580986,3.1193015356232197,174.7478900393056,31.268260144094867,-17.69566418995271,29.331645284717535,34.88173024393259,16.330406757057123,23.448304479516917,3565, 807,  87,  11,5.565664386391345,2.836230393052188,15.746882346602234,85.9560026364285,0,1,5,6,3,4,0,1,3,4,6,5
11372113_F,175.39764802349922,5.795777005238603,200.94467715287635,75.63672392629537,28.272700176224646,51.015151515151516,46.11738155902655,57.51672816728167,45.62685939525314,2933,1258, 186,  93,10.74791263967484,12.926738098019932,100.00166082179214,131.14264513777886,0,0,3,3,1,3,0,0,2,4,2,1
11372113_M,170.53829316343544,23.604019611723007,129.4831487872299,145.09418014408317,28.272700176224646,57.51672816728167,45.62685939525314,51.015151515151516,46.11738155902655,3009,1082, 326,  53,12.926738098019932,10.74791263967484,131.14264513777886,100.00166082179214,0,0,2,4,2,1,0,0,3,3,1,3
11232114_F,174.13010104964826,5.215652413465703,182.53222598161105,60.22647819808376,-2.3188878375083846,34.1943143812709,34.764350533386754,34.52953874119518,35.66491838041896,3081,1109, 227,  53,5.962013644277575,7.114103937355765,19.782049296951044,46.49877865037427,0,1,5,5,4,2,0,1,4,6,3,3
11232114_M,171.26296527589386,2.292849277346716,159.63681101155808,78.04190339343118,-2.3188878375083846,34.52953874119518,35.66491838041896,34.1943143812709,34.764350533386754,4231, 179,  14,  46,7.114103937355765,5.962013644277575,46.49877865037427,19.782049296951044,0,1,4,6,3,3,0,1,5,5,4,2
11212103_M,166.3679951221325,4.3956934552655085,150.03181363449175,9.48823087846692,2.487394557205789,18.792064903311847,13.176307371718394,70.69663069228744,47.74071773379121,4046, 247, 129,  48,3.2073507068282034,17.21153614252261,9.992263339098908,233.13815916169517,1,1,7,7,5,5,0,0,1,7,1,1
11212103_F,158.1160496631769,42.238293082175396,174.71479966806848,215.07211028003132,2.487394557205789,70.69663069228744,47.74071773379121,18.792064903311847,13.176307371718394,2408,1550, 386, 126,17.21153614252261,3.2073507068282034,233.13815916169517,9.992263339098908,0,0,1,7,1,1,1,1,7,7,5,5
11402108_F,173.78876457180615,4.829187213480151,175.84795720218568,24.345947818270645,-0.9916889380913858,39.325542384254085,29.228811135097825,34.52675585284281,29.700094363395092,3123,1188, 111,  48,7.023791713198382,6.041316400544471,39.87115362758006,29.078399520189993,0,0,2,4,1,1,0,1,6,5,6,4
11402108_M,175.32295459257443,3.2295825221103556,166.0212308598456,22.564237115190462,-0.9916889380913858,34.52675585284281,29.700094363395092,39.325542384254085,29.228811135097825,3881, 448,  98,  43,6.041316400544471,7.023791713198382,29.078399520189993,39.87115362758006,0,1,6,5,6,4,0,0,2,4,1,1
11232112_F,167.4858490385719,9.060279251611814,195.16805281767014,55.137826025777954,24.427216605211413,32.053559087767795,34.905172482046325,39.27441155907714,38.10246837287072,3444, 809, 181,  36,7.044308548141717,8.980859156815436,43.08685629926042,69.73123336456497,0,0,1,2,2,2,0,1,5,3,5,3
11232112_M,146.11219232070292,87.54537280640577,109.26268838820582,85.88492618183899,24.427216605211413,39.27441155907714,38.10246837287072,32.053559087767795,34.905172482046325,3583, 728, 122,  37,8.980859156815436,7.044308548141717,69.73123336456497,43.08685629926042,0,1,5,3,5,3,0,0,1,2,2,2
11252102_M,175.76516660804796,11.863633227162348,215.07736755786905,18.41929771062122,-14.087931363943312,28.60291175816848,27.324364271302713,25.422185061315496,21.690617972893715,2835,1220, 331,  84,4.879717780248856,4.44838509323437,71.50151931424489,53.212256572086645,0,0,2,3,1,1,0,0,1,1,1,1
11252102_F,165.25768130655143,4.440400295159795,188.52456183814792,35.76291706766687,-14.087931363943312,25.422185061315496,21.690617972893715,28.60291175816848,27.324364271302713,3526, 763, 104,  77,4.44838509323437,4.879717780248856,53.212256572086645,71.50151931424489,0,0,1,1,1,1,0,0,2,3,1,1
11252103_M,165.41702669075622,5.960603504241562,205.17465988150408,18.5122758424381,2.6215411799599337,27.10490523968785,29.25128851971284,65.68170950388523,49.29742345742055,4102, 337,  25,   6,4.670872252884822,22.161446106947302,65.7801661315716,562.2393246126704,0,1,4,3,4,4,0,1,6,7,4,1
11252103_F,157.98817925411234,383.0364488488867,110.73062433317827,241.2055014512121,2.6215411799599337,65.68170950388523,49.29742345742055,27.10490523968785,29.25128851971284,2678,1354, 344,  94,22.161446106947302,4.670872252884822,562.2393246126704,65.7801661315716,0,1,6,7,4,1,0,1,4,3,4,4
11372106_F,171.39877673709307,5.141737352177538,190.55778013569602,111.35242975573686,20.257972433087446,43.55835105126388,38.60651104215072,26.947730864755023,27.142837139273237,3129,1008, 260,  73,9.28317145204311,5.1235764442521345,46.558686457669374,41.48114708463995,0,1,4,5,2,2,0,1,4,4,5,2
11372106_M,160.53435751584854,26.44986327011453,131.42634066333127,55.41697984600021,20.257972433087446,26.947730864755023,27.142837139273237,43.55835105126388,38.60651104215072,3979, 313, 113,  65,5.1235764442521345,9.28317145204311,41.48114708463995,46.558686457669374,0,1,4,4,5,2,0,1,4,5,2,2
11242120_F,118.37085510580515,35.69069537670773,299.8500759635603,238.75861131375456,-15.86353201582159,0.9412633492388094,7.811239732672183,33.879019009622155,36.10635442581301,4378,  54,  14,  24,2.362523162130477,7.9033493658856955,236.83589672198104,156.3900941357692,0,0,2,2,2,2,0,1,5,5,4,5
11242120_M,145.48093229600607,38.11318197424898,241.1321361133134,339.2329334304701,-15.86353201582159,33.879019009622155,36.10635442581301,0.9412633492388094,7.811239732672183,3668, 535, 218,  49,7.9033493658856955,2.362523162130477,156.3900941357692,236.83589672198104,0,1,5,5,4,5,0,0,2,2,2,2
11232120_M,158.7198244955782,993.6790994923554,174.1682394704342,180.35769310282777,-9.301247446420234,36.99480048367594,36.185340576016046,34.07533622065193,31.90214641423382,4028, 360,  67,  15,10.510315084819139,6.758083688795102,114.75866536083818,38.387207098950874,0,0,3,5,2,2,0,0,2,2,2,2
11232120_F,174.2247867380911,1.9803820569839135,221.15001867890143,52.24257165486136,-9.301247446420234,34.07533622065193,31.90214641423382,36.99480048367594,36.185340576016046,3738, 484, 168,  80,6.758083688795102,10.510315084819139,38.387207098950874,114.75866536083818,0,0,2,2,2,2,0,0,3,5,2,2
11322120_M,174.7418143442553,13.985843829483713,157.40364165370994,24.266927483801293,-4.236563141314207,42.00911546252532,32.50029650940338,34.4554909416238,32.0486662434524,3860, 505,  60,  45,7.596048896648782,5.962236769108651,36.94307339062916,20.075830211287958,0,1,5,5,5,5,0,1,5,4,7,3
11322120_F,178.86262769445725,0.7042108938740063,210.15045097457647,26.80795518213889,-4.236563141314207,34.4554909416238,32.0486662434524,42.00911546252532,32.50029650940338,3399, 775, 276,  20,5.962236769108651,7.596048896648782,20.075830211287958,36.94307339062916,0,1,5,4,7,3,0,1,5,5,5,5
11392108_F,178.53169888093947,0.802689853070972,194.38711348433284,16.363444562436374,-11.191346999687482,28.545627376425855,24.712069009572772,38.825741399762755,34.442613943958385,3747, 557, 142,  24,5.077850714956204,9.823070907885478,21.170339495865473,82.10385260568513,0,0,2,4,1,1,0,1,6,5,7,6
11392108_M,167.98380692002394,16.500232052918054,175.15591716344838,87.42468263120831,-11.191346999687482,38.825741399762755,34.442613943958385,28.545627376425855,24.712069009572772,4124, 224,  95,  27,9.823070907885478,5.077850714956204,82.10385260568513,21.170339495865473,0,1,6,5,7,6,0,0,2,4,1,1
11312109_M,177.7284623271533,3.64840995549718,157.13769471932702,129.92489829559221,19.387534689369886,28.017327293318232,25.063518060928736,38.31621133438699,36.94983386470811,4232, 137,  55,  46,5.467037570538329,6.9872307615488145,94.89932422873716,19.4767013543884,0,0,1,2,1,1,0,0,1,3,1,1
11312109_F,174.41166837802712,0.984577296366047,212.34309700802643,39.39581970655288,19.387534689369886,38.31621133438699,36.94983386470811,28.017327293318232,25.063518060928736,3042,1098, 281,  49,6.9872307615488145,5.467037570538329,19.4767013543884,94.89932422873716,0,0,1,3,1,1,0,0,1,2,1,1
